SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Oct 08 20:20:39 PDT 2016
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 30000000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
344.31	0.00
344.51	122.00
344.71	122.00
344.90	122.00
345.10	123.00
345.30	1257.00
345.50	230.00
345.69	261.00
345.89	1083.00
346.09	219.00
346.28	207.00
346.48	275.00
346.68	372.00
346.88	240.00
347.07	220.00
347.27	225.00
347.47	273.00
347.66	306.00
347.86	389.00
348.06	200.00
348.25	192.00
348.45	872.00
348.65	191.00
348.85	193.00
349.04	195.00
349.24	359.00
349.44	1318.00
349.63	170.00
349.83	394.00
350.02	525.00
350.22	378.00
350.42	871.00
350.61	416.00
350.81	392.00
351.01	337.00
351.20	386.00
351.40	371.00
351.60	800.00
351.79	381.00
351.99	596.00
352.19	211.00
352.38	207.00
352.58	315.00
352.77	388.00
352.97	242.00
353.17	384.00
353.36	259.00
353.56	253.00
353.75	347.00
353.95	191.00
354.15	346.00
354.34	246.00
354.54	213.00
354.73	391.00
354.93	516.00
355.13	214.00
355.32	198.00
355.52	218.00
355.71	189.00
355.91	372.00
356.10	211.00
356.30	364.00
356.50	196.00
356.69	221.00
356.89	230.00
357.08	187.00
357.28	201.00
357.47	192.00
357.67	1164.00
357.86	235.00
358.06	367.00
358.25	193.00
358.45	212.00
358.65	206.00
358.84	374.00
359.04	236.00
359.23	345.00
359.43	337.00
359.62	205.00
359.82	216.00
360.01	1218.00
360.21	166.00
360.40	222.00
360.60	180.00
360.79	185.00
360.99	372.00
361.18	385.00
361.38	199.00
361.57	345.00
361.77	187.00
361.96	1612.00
362.16	1402.00
362.35	358.00
362.54	350.00
362.74	513.00
362.93	177.00
363.13	191.00
363.32	495.00
363.52	234.00
363.71	182.00
