SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Oct 08 20:24:14 PDT 2016
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 30000000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
344.31	0.00
344.51	117.00
344.71	120.00
344.90	119.00
345.10	119.00
345.30	1310.00
345.50	227.00
345.69	266.00
345.89	1115.00
346.09	214.00
346.28	195.00
346.48	281.00
346.68	377.00
346.88	244.00
347.07	224.00
347.27	220.00
347.47	263.00
347.66	301.00
347.86	392.00
348.06	206.00
348.25	190.00
348.45	892.00
348.65	196.00
348.85	191.00
349.04	197.00
349.24	360.00
349.44	1383.00
349.63	169.00
349.83	397.00
350.02	552.00
350.22	383.00
350.42	897.00
350.61	427.00
350.81	399.00
351.01	336.00
351.20	386.00
351.40	356.00
351.60	804.00
351.79	403.00
351.99	624.00
352.19	204.00
352.38	194.00
352.58	321.00
352.77	393.00
352.97	258.00
353.17	389.00
353.36	257.00
353.56	256.00
353.75	354.00
353.95	191.00
354.15	343.00
354.34	242.00
354.54	216.00
354.73	394.00
354.93	543.00
355.13	210.00
355.32	194.00
355.52	220.00
355.71	188.00
355.91	392.00
356.10	207.00
356.30	377.00
356.50	205.00
356.69	220.00
356.89	232.00
357.08	184.00
357.28	201.00
357.47	194.00
357.67	1207.00
357.86	235.00
358.06	375.00
358.25	195.00
358.45	210.00
358.65	196.00
358.84	385.00
359.04	232.00
359.23	357.00
359.43	340.00
359.62	206.00
359.82	217.00
360.01	1269.00
360.21	166.00
360.40	229.00
360.60	173.00
360.79	180.00
360.99	370.00
361.18	396.00
361.38	199.00
361.57	355.00
361.77	186.00
361.96	1684.00
362.16	1463.00
362.35	364.00
362.54	357.00
362.74	512.00
362.93	174.00
363.13	194.00
363.32	512.00
363.52	228.00
363.71	183.00
363.91	2833.00
364.10	360.00
364.30	185.00
364.49	203.00
364.68	367.00
364.88	224.00
365.07	188.00
365.27	183.00
365.46	504.00
365.66	203.00
365.85	358.00
366.04	202.00
366.24	174.00
366.43	187.00
366.63	187.00
366.82	221.00
367.01	418.00
367.21	188.00
367.40	205.00
367.60	373.00
367.79	186.00
367.98	184.00
368.18	173.00
368.37	199.00
368.56	176.00
368.76	484.00
368.95	367.00
369.15	1273.00
369.34	528.00
369.53	186.00
369.73	411.00
369.92	182.00
370.11	355.00
370.31	273.00
370.50	189.00
370.69	316.00
370.89	191.00
371.08	372.00
371.27	190.00
371.47	170.00
371.66	313.00
371.85	403.00
372.05	220.00
372.24	199.00
372.43	361.00
372.63	181.00
372.82	218.00
373.01	178.00
373.21	178.00
373.40	213.00
373.59	235.00
373.78	204.00
373.98	519.00
374.17	1888.00
374.36	452.00
374.56	173.00
374.75	200.00
374.94	178.00
375.13	356.00
375.33	176.00
375.52	226.00
375.71	380.00
375.91	443.00
376.10	189.00
376.29	340.00
376.48	233.00
376.68	366.00
376.87	190.00
377.06	462.00
377.25	213.00
377.45	600.00
377.64	389.00
377.83	173.00
378.02	195.00
378.21	181.00
378.41	190.00
378.60	190.00
378.79	371.00
378.98	719.00
379.18	183.00
379.37	372.00
379.56	376.00
379.75	198.00
379.94	200.00
380.14	355.00
380.33	331.00
380.52	796.00
380.71	184.00
380.90	346.00
381.09	334.00
381.29	199.00
381.48	179.00
381.67	332.00
381.86	838.00
382.05	527.00
382.25	2169.00
382.44	399.00
382.63	231.00
382.82	198.00
383.01	181.00
383.20	195.00
383.39	189.00
383.59	205.00
383.78	345.00
383.97	200.00
384.16	191.00
384.35	379.00
384.54	181.00
384.73	360.00
384.92	370.00
385.12	358.00
385.31	202.00
385.50	192.00
385.69	353.00
385.88	1380.00
386.07	507.00
386.26	183.00
386.45	178.00
386.64	532.00
386.84	187.00
387.03	181.00
387.22	190.00
387.41	197.00
387.60	201.00
387.79	719.00
387.98	690.00
388.17	1140.00
388.36	304.00
388.55	1030.00
388.74	348.00
388.93	225.00
389.12	223.00
389.31	182.00
389.51	193.00
389.70	183.00
389.89	176.00
390.08	194.00
390.27	562.00
390.46	369.00
390.65	219.00
390.84	1069.00
391.03	328.00
391.22	250.00
391.41	579.00
391.60	201.00
391.79	205.00
391.98	1185.00
392.17	177.00
392.36	345.00
392.55	184.00
392.74	189.00
392.93	510.00
393.12	200.00
393.31	201.00
393.50	512.00
393.69	203.00
393.88	421.00
394.07	389.00
394.26	195.00
394.45	503.00
394.64	185.00
394.83	192.00
395.02	222.00
395.21	202.00
395.40	362.00
395.59	191.00
395.77	177.00
395.96	198.00
396.15	207.00
396.34	339.00
396.53	203.00
396.72	375.00
396.91	210.00
397.10	352.00
397.29	397.00
397.48	187.00
397.67	338.00
397.86	182.00
398.05	199.00
398.24	349.00
398.43	356.00
398.61	341.00
398.80	185.00
398.99	183.00
399.18	174.00
399.37	181.00
399.56	186.00
399.75	499.00
399.94	383.00
400.13	935.00
400.31	1742.00
400.50	169.00
400.69	3198.00
400.88	261.00
401.07	189.00
401.26	180.00
401.45	351.00
401.64	381.00
401.82	571.00
402.01	193.00
402.20	323.00
402.39	182.00
402.58	206.00
402.77	209.00
402.95	1732.00
403.14	201.00
403.33	477.00
403.52	211.00
403.71	1002.00
403.90	188.00
404.08	206.00
404.27	310.00
404.46	213.00
404.65	210.00
404.84	367.00
405.02	204.00
405.21	180.00
405.40	202.00
405.59	368.00
405.78	211.00
405.96	193.00
406.15	387.00
406.34	434.00
406.53	205.00
406.72	204.00
