SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Oct 08 20:21:40 PDT 2016
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 30000000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
344.31	0.00
344.51	118.00
344.71	120.00
344.90	124.00
345.10	124.00
345.30	1270.00
345.50	228.00
345.69	252.00
345.89	1088.00
346.09	218.00
346.28	206.00
346.48	270.00
346.68	389.00
346.88	227.00
347.07	213.00
347.27	220.00
347.47	269.00
347.66	304.00
347.86	377.00
348.06	206.00
348.25	188.00
348.45	878.00
348.65	196.00
348.85	192.00
349.04	196.00
349.24	362.00
349.44	1341.00
349.63	174.00
349.83	405.00
350.02	538.00
350.22	367.00
350.42	885.00
350.61	423.00
350.81	410.00
351.01	328.00
351.20	386.00
351.40	364.00
351.60	805.00
351.79	393.00
351.99	619.00
352.19	212.00
352.38	196.00
352.58	325.00
352.77	389.00
352.97	242.00
353.17	392.00
353.36	258.00
353.56	253.00
353.75	352.00
353.95	196.00
354.15	347.00
354.34	243.00
354.54	203.00
354.73	390.00
354.93	521.00
355.13	211.00
355.32	196.00
355.52	222.00
355.71	195.00
355.91	384.00
356.10	211.00
356.30	364.00
356.50	200.00
356.69	213.00
356.89	227.00
357.08	179.00
357.28	208.00
357.47	202.00
357.67	1166.00
357.86	238.00
358.06	369.00
358.25	193.00
358.45	214.00
358.65	191.00
358.84	376.00
359.04	223.00
359.23	343.00
359.43	342.00
359.62	207.00
359.82	222.00
360.01	1262.00
360.21	174.00
360.40	221.00
360.60	183.00
360.79	181.00
360.99	385.00
361.18	399.00
361.38	198.00
361.57	352.00
361.77	190.00
361.96	1634.00
362.16	1436.00
362.35	352.00
362.54	350.00
362.74	507.00
362.93	174.00
363.13	192.00
363.32	498.00
363.52	236.00
363.71	187.00
363.91	2767.00
364.10	359.00
364.30	190.00
364.49	213.00
364.68	355.00
364.88	224.00
365.07	190.00
365.27	183.00
365.46	497.00
365.66	202.00
365.85	352.00
366.04	205.00
366.24	180.00
366.43	193.00
366.63	189.00
366.82	217.00
367.01	402.00
367.21	188.00
367.40	204.00
367.60	374.00
367.79	181.00
367.98	189.00
368.18	181.00
368.37	201.00
368.56	181.00
368.76	481.00
368.95	378.00
369.15	1255.00
369.34	509.00
369.53	189.00
369.73	407.00
369.92	176.00
370.11	358.00
370.31	279.00
370.50	188.00
370.69	308.00
370.89	221.00
371.08	373.00
371.27	197.00
371.47	175.00
371.66	304.00
371.85	391.00
372.05	227.00
372.24	206.00
372.43	351.00
372.63	180.00
372.82	213.00
373.01	176.00
373.21	179.00
373.40	209.00
373.59	235.00
373.78	208.00
373.98	513.00
374.17	1838.00
374.36	451.00
374.56	164.00
374.75	194.00
374.94	173.00
375.13	350.00
375.33	181.00
375.52	233.00
375.71	369.00
375.91	433.00
376.10	188.00
376.29	330.00
376.48	226.00
376.68	357.00
376.87	192.00
377.06	450.00
377.25	213.00
377.45	575.00
377.64	375.00
377.83	175.00
378.02	220.00
378.21	180.00
378.41	192.00
378.60	186.00
378.79	371.00
378.98	702.00
379.18	185.00
379.37	367.00
379.56	370.00
379.75	198.00
379.94	193.00
380.14	345.00
380.33	334.00
380.52	764.00
380.71	187.00
380.90	336.00
381.09	333.00
381.29	203.00
381.48	181.00
381.67	330.00
381.86	830.00
382.05	522.00
382.25	2143.00
382.44	392.00
382.63	232.00
382.82	196.00
383.01	184.00
383.20	189.00
383.39	191.00
383.59	198.00
383.78	339.00
383.97	194.00
384.16	193.00
384.35	386.00
384.54	190.00
384.73	357.00
384.92	376.00
385.12	351.00
385.31	214.00
385.50	197.00
385.69	350.00
385.88	1332.00
386.07	498.00
386.26	184.00
386.45	178.00
386.64	529.00
386.84	181.00
387.03	184.00
387.22	191.00
387.41	191.00
