2,1343653000
2,1362267174
2,1383375269
2,1394140091
2,1397933681
2,1398955099
2,1409297802
2,1409875866
2,1414742791
2,1425994581
2,1444160461
2,1455211282
2,1460117822
2,1462771186
2,1475604059
2,1475605639
2,1488736290
2,1491089526
2,1491089719
2,1491752817
2,1496104697
2,1511456370
2,1514770611
2,1525865487
2,1543167460
2,1568580328
2,1578048771
2,1592539822
2,1595267642
2,1601347433
2,1601512523
2,1605876768
2,1610184509
2,1616866014
2,1616918754
2,1632248305
2,1642400640
2,1648736095
2,1654073550
2,1654075074
2,1654650356
2,1660038578
2,1662517656
2,1670065022
2,1670067261
2,1690024211
2,1696429401
2,1696429857
2,1703571301
2,1703572842
2,1703573500
2,1706833075
2,1709875025
2,1715805199
2,1732128665
2,1732129114
2,1757564664
2,1764077723
2,1772686509
2,1772686978
2,1772688299
2,1777441538
2,1792378091
2,1795054148
2,1795112588
2,1807372498
2,1809930701
2,1842562978
2,1857109788
2,1857109977
2,1905125812
2,1905126520
2,1906726568
2,1907415494
2,1917363954
2,1928061770
2,1928062669
2,1937186999
2,1945020016
2,1960057457
2,1976464760
2,1992603713
2,2000851165
2,2002774218
2,2011441273
2,2030188347
2,2048159806
2,2055998167
2,2059352041
2,2091181443
2,2102585035
2,2143771176
2,2144919091
2,-2139882008
2,-2135771188
2,-2131966302
2,-2104948286
2,-2104947835
2,-2101192770
2,-2099750056
2,-2096055653
2,-2093432088
2,-2087953287
2,-2079257708
2,-2079256920
2,-2079256846
2,-2066383837
2,-2042947668
2,-2024113900
2,-1991159484
2,-1983601451
2,-1972997681
2,-1966872195
2,-1962274025
2,-1933610247
2,-1933596657
2,-1928748887
2,-1915163119
2,-1914520888
2,-1912177717
2,-1910501491
2,-1890306698
2,-1859781879
2,-1859780727
2,-1857626371
2,-1857624610
2,-1857624475
2,-1839982923
2,-1808862992
2,-1801658794
2,-1772665762
2,-1770988659
2,-1765767419
2,-1765217862
2,-1758209167
2,-1755286762
2,-1754402557
2,-1737755758
2,-1736704103
2,-1730285752
2,-1728777459
2,-1728776687
2,-1727762838
2,-1695485086
2,-1684759772
2,-1682098600
2,-1682097746
2,-1681180269
2,-1665283755
2,-1661360635
2,-1659538262
2,-1648696996
2,-1636748960
2,-1593675354
2,-1533299860
2,-1519312167
2,-1517175266
2,-1515613493
2,-1509621633
2,-1507557060
2,-1494155914
2,-1477030629
2,-1441803128
2,-1438716567
2,-1428915357
2,-1419783167
2,-1405974485
2,-1405967822
2,-1386113957
2,-1381222828
2,-1375011376
2,-1374968448
2,-1363005293
2,-1343608123
2,-1333806792
2,-1333805940
2,-1333633741
2,-1326849426
2,-1320857129
2,-1318134654
2,-1294063711
2,-1246083541
2,-1243947260
2,-1243946845
2,-1238171144
2,-1229160922
2,-1218621867
2,-1201189086
2,-1197702191
2,-1180303221
2,-1179732382
2,-1179730147
2,-1178591975
2,-1171730919
2,-1165788371
2,-1134878627
2,-1125443244
2,-1117298570
2,-1111406422
2,-1101964025
2,-1101963848
2,-1101963694
2,-1101962898
2,-1101962690
2,-1101962557
2,-1088767919
2,-1081650800
2,-1063394543
2,-1061532088
2,-1052226668
2,-1051134720
2,-1051133464
2,-1049154120
2,-1049153497
2,-1049152351
2,-1046540037
2,-1043681895
2,-1039056528
2,-1039056214
2,-1038257589
2,-999655052
2,-985211009
2,-983154205
2,-957811155
2,-949962760
2,-949961996
2,-949961529
2,-945151866
2,-927235728
2,-926626521
2,-913959435
2,-903758299
2,-903422129
2,-878235244
2,-875321018
2,-871543100
2,-866580673
2,-857869067
2,-857867539
2,-836473798
2,-835107591
2,-826611940
2,-799746156
2,-793263835
2,-792340401
2,-781136303
2,-744792885
2,-730058342
