2,-1443533399
2,-1442370394
2,-1441049863
2,-1441049243
2,-1441048779
2,-1412147719
2,-1376895015
2,-1369941130
2,-1360251057
2,-1329718196
2,-1324118184
2,-1314857424
2,-1297882724
2,-1295351218
2,-1276263765
2,-1246555911
2,-1239053426
2,-1217240510
2,-1209860974
2,-1209412881
2,-1208742812
2,-1208742196
2,-1204176884
2,-1199700432
2,-1194398790
2,-1109365667
2,-1107316369
2,-1101438257
2,-1093547204
2,-1093546945
2,-1093534382
2,-1086812256
2,-1084901742
2,-1079169390
2,-1079169259
2,-1064459791
2,-1028346714
2,-998986224
2,-994196811
2,-958379010
2,-950674702
2,-921829845
2,-911230959
2,-897892501
2,-893501981
2,-886115562
2,-869992976
2,-865201367
2,-852917744
2,-848596668
2,-836161977
2,-821479369
2,-810025734
2,-809292019
2,-808306235
2,-798555494
2,-795312870
2,-775371058
2,-761198346
2,-741079535
2,-733288459
2,-724023710
2,-703530607
2,-682713600
2,-675964663
2,-662909517
2,-646307462
2,-644597752
2,-644596790
2,-635696668
2,-582934352
2,-581104242
2,-580713811
2,-508354306
2,-469676963
2,-456425786
2,-441998427
2,-440455826
2,-424997245
2,-402038591
2,-396398943
2,-381553879
2,-344512660
2,-344207374
2,-332627658
2,-317353753
2,-314013995
2,-313413564
2,-308878584
2,-308086205
2,-308084196
2,-308084117
2,-296079315
2,-277968618
2,-204697033
2,-203581689
2,-199077410
2,-198764301
2,-182190879
2,-181476784
2,-171957292
2,-164396895
2,-152458079
2,-147361224
2,-144616539
2,-95216707
2,-68480936
2,-51509764
2,-51509154
2,-14503819
2,-6728938
2,23005785
2,25698677
2,25699590
2,29967737
2,30683115
2,44003815
2,48731542
2,83417378
2,102666291
2,107954439
2,133638664
2,134848171
2,140132022
2,147466571
2,150610897
2,186232369
2,199170834
2,199171144
2,200088033
2,205166381
2,240179611
2,304959559
2,335782747
2,336143463
2,343265832
2,343411715
2,366785498
2,370433919
2,370687483
2,375727968
2,376247223
2,415229721
2,420482320
2,438275506
2,439798507
2,439799516
2,484074643
2,484075799
2,498842649
2,501338517
2,505392164
2,526813909
2,542637851
2,564195421
2,591597809
2,640968228
2,642363915
2,659330428
2,667659628
2,669213003
2,674489915
2,681603099
2,684001564
2,689801168
2,755298248
2,776967928
2,783352553
2,804543539
2,812188632
2,816623941
2,817986191
2,817992547
2,817993977
2,817995046
2,827957071
2,830634280
2,830636382
2,830880596
2,874627827
2,880566672
2,932635639
2,951281821
2,953418366
2,959641817
2,969451252
2,977108147
2,982424421
2,990286658
2,994845098
2,1042935080
2,1056751841
2,1056752196
2,1086879491
2,1094304668
2,1095573093
2,1097709455
2,1101690513
2,1104114348
2,1127424139
2,1143080196
2,1146871403
2,1146872021
2,1158055783
2,1167477224
2,1181218714
2,1189028464
2,1196237030
2,1215810335
2,1218373483
2,1224696454
2,1231899082
2,1234772504
2,1238603074
2,1278325268
2,1304794211
2,1316540488
2,1321467583
2,1325272061
2,1343333287
2,1348262554
2,1369721015
2,1371686940
2,1408939538
2,1408939723
2,1416168087
2,1416169923
2,1417945429
2,1431526754
2,1450221715
2,1457408099
2,1484954364
2,1492261045
2,1561190407
2,1562695398
2,1574106562
2,1593900769
2,1629649311
2,1637018637
2,1637019467
2,1637019592
2,1642122595
2,1646126206
2,1646443576
2,1647369767
2,1647381238
2,1660759034
2,1675420704
2,1688487475
2,1692780354
2,1694377873
2,1697755101
2,1697756242
2,1714943993
2,1723732841
2,1723733026
2,1723733512
2,1728731486
2,1737610551
2,1751549639
2,1754194238
2,1755041065
2,1764885949
2,1774137545
2,1774138802
2,1805283232
2,1805283822
2,1805284198
2,1805284320
2,1805284768
2,1814705035
2,1830620943
2,1830645543
2,1839779268
2,1850830999
2,1850832106
2,1862524166
2,1862903206
2,1864565965
2,1868324629
2,1872905187
2,1878015465
2,1880696516
2,1912501682
2,1981665059
2,1981666090
2,1985241982
2,2037075447
2,2040829053
2,2049170902
2,2061345755
2,2061928023
2,2061928326
2,2061929551
2,2067278870
2,2078941036
2,2081030349
2,2081032104
2,2117331841
2,-2146458862
2,-2144053323
2,-2142998268
2,-2141903552
2,-2141902301
2,-2128464014
2,-2128462637
2,-2125357282
2,-2105433073
2,-2093063028
2,-2090473708
2,-2085419489
2,-2081204373
2,-2054491817
2,-2049025816
2,-2048932285
2,-2040514702
2,-2038430658
2,-2027850222
2,-2018733549
2,-2017399460
2,-1996950786
2,-1996950309
2,-1990689275
2,-1990688812
2,-1990687931
2,-1985793432
2,-1951060730
2,-1942916460
2,-1937962296
2,-1936730970
2,-1906705387
2,-1894268590
2,-1892405180
2,-1875310471
2,-1859805755
2,-1850688522
2,-1828837620
2,-1801134455
2,-1757516206
2,-1719976671
2,-1719205502
2,-1693273478
2,-1692777945
2,-1688354439
2,-1686138479
2,-1617721339
2,-1591687188
2,-1591686691
2,-1527160045
2,-1520992913
2,-1513509029
2,-1506624902
2,-1485012266
2,-1467957326
2,-1461288924
2,-1399560903
2,-1399559553
2,-1399558141
2,-1399557968
2,-1360687879
2,-1359680086
2,-1353959589
2,-1353944026
2,-1350396764
2,-1316689265
2,-1290831264
2,-1283235912
2,-1283235278
2,-1277631280
2,-1266976342
2,-1255985338
2,-1255201644
2,-1230918893
2,-1227936942
2,-1227388778
2,-1226440473
2,-1208330788
2,-1202506506
2,-1201433705
2,-1201433177
2,-1201432927
2,-1196101441
2,-1193792766
2,-1189475621
2,-1178378099
2,-1167588604
2,-1150795884
2,-1143558733
2,-1142975062
2,-1142972301
2,-1139321115
2,-1135464977
2,-1135101065
2,-1134590328
2,-1132891888
2,-1132891629
2,-1113262762
2,-1079991806
2,-1062340850
2,-1040777979
2,-1035788306
2,-996241156
2,-991707703
2,-970688515
2,-959826013
2,-946802423
2,-943517788
2,-937296409
2,-933306304
2,-933306125
2,-927564430
2,-907230215
2,-906455425
2,-903948449
2,-903804596
2,-887418278
2,-870628873
2,-870620217
2,-850204838
2,-849221799
2,-848476954
2,-843506372
2,-840377495
2,-836276282
2,-833834351
2,-829071477
2,-783386156
2,-777511142
2,-768785701
2,-768784902
2,-767694403
2,-767693073
2,-764099972
2,-756246555
2,-751724047
2,-732426587
2,-714023428
2,-704776190
2,-656928464
2,-647090886
2,-635022916
2,-629914972
2,-622854019
2,-570926130
2,-568880772
2,-559278069
2,-552020569
2,-551131055
2,-550088413
2,-542577920
2,-522333022
2,-517879772
2,-506410264
2,-500967240
2,-500967018
2,-453720837
2,-449272947
2,-445539713
2,-438727507
2,-434019686
2,-419696942
2,-404534761
2,-404534453
2,-404533390
2,-394174094
2,-324578763
2,-311246282
2,-293172248
2,-271773471
2,-247291153
2,-247289942
2,-247289677
2,-245483289
2,-234822960
2,-226099586
2,-221793306
2,-221793198
2,-221791068
2,-205190953
2,-166447640
2,-162427870
2,-162321168
2,-153810134
2,-153809498
2,-153689543
2,-102402620
2,-100652797
2,-92367030
2,-92348767
2,-76101903
2,-76101165
2,-65941824
2,-61176638
2,-2536090
2,17191087
2,33295905
2,38846203
2,51119358
2,52862185
2,57703117
2,57900626
2,71849477
2,88420088
2,93357909
2,93358500
2,148344830
2,163417472
2,172425825
2,172426166
2,173491559
2,176817608
2,181608502
2,188471435
2,194991630
2,220930997
2,221354329
2,248251001
2,251422708
2,251422803
2,276441495
2,308222533
2,321809355
2,328551282
2,351384869
2,354474224
2,364128282
2,371342201
2,385255216
2,385256403
2,389963882
2,391273485
2,402501831
2,413217953
2,413218480
2,414997133
2,422986166
2,426675353
2,426675939
2,426677241
2,437133068
2,459466067
2,463737691
2,466980514
2,498137261
2,498978420
2,501946110
2,511089098
2,573864654
2,590795496
2,594858330
2,596120198
2,601515411
2,610913104
2,610913781
2,634274745
2,652793684
2,652794098
2,685709528
2,687939068
2,689388638
2,698362539
2,734826905
2,734827645
2,744470169
2,759568509
2,763682293
2,771923702
2,772789079
2,786049527
2,850641613
2,858065384
2,859688617
2,870299814
2,872780522
2,886955335
2,886956883
2,894249529
2,899218729
2,899759499
2,929338852
2,950614297
2,951192068
2,958658569
2,967469598
2,997137863
2,1027040789
2,1058439729
2,1096236485
2,1104593758
2,1116467625
2,1116469642
2,1139984186
2,1144282854
2,1149002244
2,1222140318
2,1223955480
2,1232861226
2,1236114878
2,1236116115
2,1237366297
2,1241171571
2,1258352273
2,1277461495
2,1296531902
2,1309539171
2,1321392701
2,1370599847
2,1370600116
2,1374265944
2,1377128751
2,1379839917
2,1384971553
2,1395500642
2,1429575295
2,1447499306
2,1460711955
2,1473631543
2,1489386966
2,1505417129
2,1509510713
2,1510914506
2,1519408354
2,1544173145
2,1544910641
2,1546138023
2,1579307817
2,1592678791
2,1595189219
2,1601769540
2,1607679885
2,1639149394
2,1648056504
2,1660440032
2,1668800283
2,1696430691
2,1718810093
2,1744331856
2,1747538743
2,1747539230
2,1751823073
2,1773160455
2,1821486731
2,1828368391
2,1856286341
2,1862194697
2,1874305523
2,1885263885
2,1897210586
2,1899085301
2,1915480325
2,1923550403
2,1931489697
2,1937271364
2,1981312414
2,1983221925
2,1999928803
2,1999929861
2,1999931499
2,2029634614
2,2053043626
2,2076008312
2,2077975616
2,2078392079
2,2102868022
2,2104857524
2,2105438493
2,2108553070
2,2122467330
2,2122467862
2,-2127446941
2,-2127445924
2,-2066277824
2,-2055502415
2,-2008159657
2,-2002310923
2,-1998594549
2,-1954819890
2,-1946511506
2,-1946145509
2,-1945432850
2,-1936992961
2,-1936992691
2,-1936992124
2,-1914089733
2,-1905148265
2,-1879153648
2,-1854606923
2,-1843085589
2,-1783796142
2,-1778818809
2,-1776593252
2,-1771539800
2,-1732051592
2,-1712640443
2,-1699658890
2,-1689628913
2,-1663302691
2,-1662719478
2,-1649832865
2,-1648653482
2,-1636957621
2,-1617486788
2,-1609767493
2,-1603828556
2,-1600894575
2,-1591693418
2,-1584908634
2,-1560680980
2,-1554168668
2,-1548746103
2,-1538456137
2,-1518442425
2,-1502573581
2,-1498021265
2,-1483459203
2,-1483458101
2,-1458343308
2,-1445595696
2,-1418026478
2,-1397069907
2,-1374483182
2,-1336837951
2,-1336836810
2,-1326782796
2,-1313401738
2,-1313401041
2,-1285112041
2,-1271408906
2,-1271300786
2,-1224080420
2,-1224079245
2,-1222009927
2,-1158413006
2,-1155617414
2,-1153649212
2,-1153649026
2,-1153647335
2,-1151284870
2,-1151282518
2,-1141106347
2,-1126355355
2,-1094052415
2,-1078092795
2,-1070289351
2,-1058061512
2,-1055225195
2,-1036253845
2,-1019664489
2,-989954580
2,-985091784
2,-985090223
2,-961200956
2,-961199740
2,-949860413
2,-936543036
2,-934791425
2,-926653931
2,-919325667
2,-898727440
2,-896763169
2,-888996402
2,-887720660
2,-882196163
2,-880899094
2,-880664080
2,-868130048
2,-832116151
2,-797539231
2,-775316421
2,-747545849
2,-745152287
2,-700004313
2,-687316315
2,-681271208
2,-676920571
2,-670154061
2,-670095246
2,-665388699
2,-653805709
2,-637108567
2,-633243257
2,-633022223
2,-633021923
2,-612829810
2,-486807354
2,-452983073
2,-424522318
2,-416925730
2,-415438017
2,-413792429
2,-372832805
2,-369944913
2,-355716818
2,-355716597
2,-350892553
2,-350892181
2,-344103173
2,-342826641
2,-321556965
2,-298051946
2,-287754035
2,-272691258
2,-272689559
2,-257489823
2,-255278912
2,-245685055
2,-229157915
2,-214376828
2,-200557267
2,-173004177
2,-163088201
2,-163086927
2,-163086778
2,-163086205
2,-150872922
2,-129848358
2,-129846273
2,-99929427
2,-93642144
