2,1081149021
2,1105921550
2,1113437021
2,1120555115
2,1147972880
2,1171054453
2,1171055240
2,1171055740
2,1178253538
2,1182594306
2,1186784605
2,1188094473
2,1195346140
2,1195347082
2,1195347396
2,1195347686
2,1195348865
2,1207617274
2,1214647825
2,1214648920
2,1228712558
2,1275641653
2,1284813833
2,1298254756
2,1298256615
2,1300774894
2,1301583509
2,1301584044
2,1302447530
2,1305034538
2,1306695874
2,1306697114
2,1313259002
2,1324769956
2,1330702586
2,1330703835
2,1342337652
2,1348088489
2,1350119127
2,1357517167
2,1396133950
2,1396134741
2,1412142517
2,1412143843
2,1412145605
2,1412484658
2,1418748502
2,1422005606
2,1422007471
2,1423932497
2,1431175233
2,1443249756
2,1445848499
2,1465576567
2,1467128632
2,1471780622
2,1476323368
2,1476323920
2,1479323375
2,1498121752
2,1498122857
2,1544781505
2,1556002805
2,1564048603
2,1567893847
2,1590418906
2,1593941538
2,1595054352
2,1602853350
2,1635497848
2,1638016012
2,1659987229
2,1659989528
2,1662157417
2,1672302161
2,1746865806
2,1758293288
2,1766253091
2,1770861762
2,1774952135
2,1777476500
2,1778861464
2,1788611292
2,1789913541
2,1790734834
2,1790735178
2,1805750690
2,1818868148
2,1827062930
2,1833166697
2,1857326880
2,1859135500
2,1862183659
2,1862184069
2,1875422701
2,1903140713
2,1907297449
2,1912531366
2,1915664622
2,1924218471
2,1953288360
2,2006328194
2,2006329761
2,2013316857
2,2051512432
2,2059459656
2,2070399373
2,2089774968
2,2094049298
2,2099420714
2,2102007797
2,2143470840
2,2146914323
2,-2143478553
2,-2125942071
2,-2103888964
2,-2088526154
2,-2083542501
2,-2066884132
2,-2060365112
2,-2060097582
2,-2048589801
2,-2048495872
2,-2019675990
2,-2015784960
2,-1985892335
2,-1966593415
2,-1961968844
2,-1955125830
2,-1954321693
2,-1950178866
2,-1943875877
2,-1927445686
2,-1926858671
2,-1908899022
2,-1901728369
2,-1883614543
2,-1876681354
2,-1871435685
2,-1838166973
2,-1830526144
2,-1830525959
2,-1812727681
2,-1808245543
2,-1794143158
2,-1786564763
2,-1786416742
2,-1780093324
2,-1762186251
2,-1756518750
2,-1754865823
2,-1754864447
2,-1740646420
2,-1735336255
2,-1716448626
2,-1712688908
2,-1661135360
2,-1642471610
2,-1628355351
2,-1626991788
2,-1611116195
2,-1606364281
2,-1574679887
2,-1537883978
2,-1526769498
2,-1495556874
2,-1490483056
2,-1490362829
2,-1463017464
2,-1462609454
2,-1429322396
2,-1423223756
2,-1418777100
2,-1418255957
