2,-1421101007
2,-1414617532
2,-1411381729
2,-1408339341
2,-1377183197
2,-1375423080
2,-1371775788
2,-1362530744
2,-1362214517
2,-1329681477
2,-1329680920
2,-1323618786
2,-1289752319
2,-1283428439
2,-1277063214
2,-1273859718
2,-1273173729
2,-1272589385
2,-1269306363
2,-1268596249
2,-1266910638
2,-1244646692
2,-1244016777
2,-1243532284
2,-1238369114
2,-1232850641
2,-1232849562
2,-1214903406
2,-1209167636
2,-1209166120
2,-1193663635
2,-1188428270
2,-1182089234
2,-1177197901
2,-1177197721
2,-1148552376
2,-1135873270
2,-1126592793
2,-1119929213
2,-1109631068
2,-1095854666
2,-1095851535
2,-1091503001
2,-1075343925
2,-1056737141
2,-1055699001
2,-1053753757
2,-1040301079
2,-1013574583
2,-1003151585
2,-996852523
2,-971419181
2,-950248666
2,-938779238
2,-930279298
2,-927852095
2,-902157167
2,-899273212
2,-888472710
2,-858770655
2,-857888608
2,-853863097
2,-843420057
2,-826206684
2,-820040139
2,-808523243
2,-806814813
2,-801075035
2,-772767754
2,-750960053
2,-743129304
2,-743127992
2,-743127919
2,-742317579
2,-741962516
2,-731874436
2,-724890874
2,-676058942
2,-637308030
2,-631583560
2,-601358820
2,-592569188
2,-587560127
2,-580360750
2,-575586411
2,-575252593
2,-558139357
2,-549642328
2,-543262868
2,-518453303
2,-518453173
2,-510929284
2,-509134414
2,-487024812
2,-467942828
2,-463607525
2,-460188790
2,-460188115
2,-460160833
2,-456620776
2,-445347132
2,-442252862
2,-421797970
2,-402323064
2,-392484405
2,-392483904
2,-387517118
2,-383221020
2,-373977626
2,-361703402
2,-344425907
2,-328584744
2,-326389865
2,-325090949
2,-313788927
2,-303193854
2,-298418034
2,-298417775
2,-298416849
2,-298400149
2,-284567150
2,-282827984
2,-274458444
2,-270711881
2,-265862244
2,-265356747
2,-262725100
2,-252415864
2,-248014649
2,-233278039
2,-231847754
2,-226858707
2,-219466081
2,-216269954
2,-216268747
2,-216268634
2,-216268485
2,-215655207
2,-185832668
2,-173419373
2,-167039182
2,-159537547
2,-144597134
2,-119536431
2,-118619091
2,-112204881
2,-109361188
2,-109358916
2,-104496730
2,-103234213
2,-101454825
2,-95990483
2,-95929305
2,-73900724
2,-68661032
2,-63378638
2,-19458402
2,-19456571
2,-14685151
2,-13509394
2,-11251747
2,-1748100
2,-1747412
2,-1746939
2,4000943
2,32244026
2,42264740
2,53052595
2,53054643
2,59407319
2,87724820
2,119317081
2,121123597
2,143654771
2,159231085
2,161916178
2,167222447
2,174242500
2,174243495
2,189790437
2,195418400
2,203181199
2,234257478
2,238685201
2,244831940
2,246411451
2,246412542
2,287897101
2,288406431
2,289313644
2,294025954
2,315384724
2,317330815
2,326474680
2,327939030
2,356213160
2,358320864
2,394731015
2,406393166
2,406395057
2,408745013
2,445566461
2,455443370
2,459753137
2,465478200
2,480306618
2,497565614
2,509708846
2,513120347
2,522905573
2,527994975
2,569292376
2,570358309
2,584714975
2,600060062
2,605289442
2,605289810
2,618437538
2,623776576
2,635781922
2,645724726
2,649998184
2,649999128
2,651503873
2,672743444
2,699471353
2,706723813
2,709629604
2,711381026
2,711381505
2,711382411
2,719802763
2,719803184
2,726234447
2,749910658
2,753688273
2,753688517
2,753689301
2,753701458
2,755419063
2,757614116
2,757614882
2,757615007
2,757616618
2,762296260
2,787201758
2,800971758
2,801973561
2,829854163
2,834485057
2,836417246
2,836956506
2,840619200
2,840619394
2,867289693
2,869550362
2,874676477
2,889392978
2,892328106
2,892330689
2,902230785
2,903254748
2,903951121
2,907250614
2,907251391
2,910661170
2,928767167
2,928769353
2,928770081
2,934023772
2,943991931
2,945724212
