SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Oct 08 20:38:34 PDT 2016
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 30000000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
344.31	0.00
344.51	118.00
344.71	119.00
344.90	122.00
345.10	121.00
345.30	1320.00
345.50	224.00
345.69	260.00
345.89	1159.00
346.09	212.00
346.28	200.00
346.48	275.00
346.68	390.00
346.88	230.00
347.07	220.00
347.27	227.00
347.47	269.00
347.66	326.00
347.86	391.00
348.06	209.00
348.25	187.00
348.45	926.00
348.65	198.00
348.85	192.00
349.04	187.00
349.24	362.00
349.44	1418.00
349.63	172.00
349.83	409.00
350.02	543.00
350.22	396.00
350.42	917.00
350.61	431.00
350.81	409.00
351.01	342.00
351.20	396.00
351.40	375.00
351.60	824.00
351.79	404.00
351.99	634.00
352.19	205.00
352.38	203.00
352.58	322.00
352.77	387.00
352.97	259.00
353.17	388.00
353.36	264.00
353.56	257.00
353.75	352.00
353.95	188.00
354.15	349.00
354.34	216.00
354.54	209.00
354.73	386.00
354.93	548.00
355.13	223.00
355.32	196.00
355.52	218.00
355.71	186.00
355.91	379.00
356.10	213.00
356.30	373.00
356.50	203.00
356.69	222.00
356.89	233.00
357.08	187.00
357.28	206.00
357.47	195.00
357.67	1230.00
357.86	235.00
358.06	383.00
358.25	200.00
358.45	209.00
358.65	197.00
358.84	393.00
359.04	230.00
359.23	360.00
359.43	353.00
359.62	200.00
359.82	216.00
360.01	1313.00
360.21	168.00
360.40	217.00
360.60	180.00
360.79	184.00
360.99	381.00
361.18	405.00
361.38	207.00
361.57	360.00
361.77	191.00
361.96	1714.00
362.16	1483.00
362.35	362.00
362.54	366.00
362.74	541.00
362.93	179.00
363.13	198.00
363.32	518.00
363.52	238.00
363.71	188.00
363.91	2842.00
364.10	374.00
364.30	188.00
364.49	216.00
364.68	368.00
364.88	234.00
365.07	190.00
365.27	183.00
365.46	515.00
365.66	203.00
365.85	370.00
366.04	206.00
366.24	177.00
366.43	192.00
366.63	197.00
366.82	212.00
367.01	427.00
367.21	197.00
367.40	202.00
367.60	391.00
367.79	185.00
367.98	186.00
368.18	178.00
368.37	199.00
368.56	178.00
368.76	498.00
368.95	391.00
369.15	1310.00
369.34	518.00
369.53	189.00
369.73	427.00
369.92	182.00
370.11	369.00
370.31	277.00
370.50	185.00
370.69	307.00
370.89	196.00
371.08	384.00
371.27	195.00
371.47	183.00
371.66	328.00
371.85	409.00
372.05	222.00
372.24	200.00
372.43	364.00
372.63	186.00
372.82	219.00
373.01	183.00
373.21	173.00
373.40	216.00
373.59	239.00
373.78	202.00
373.98	530.00
374.17	1926.00
374.36	464.00
374.56	173.00
374.75	188.00
374.94	182.00
375.13	354.00
375.33	179.00
375.52	239.00
375.71	378.00
375.91	463.00
376.10	186.00
376.29	346.00
376.48	230.00
376.68	365.00
376.87	195.00
377.06	461.00
377.25	219.00
377.45	602.00
377.64	392.00
377.83	176.00
378.02	215.00
378.21	184.00
378.41	191.00
378.60	190.00
378.79	383.00
378.98	728.00
379.18	186.00
379.37	373.00
379.56	389.00
379.75	194.00
379.94	194.00
380.14	356.00
380.33	338.00
380.52	798.00
380.71	197.00
380.90	344.00
381.09	343.00
381.29	211.00
381.48	196.00
381.67	333.00
381.86	860.00
382.05	528.00
382.25	2225.00
382.44	405.00
382.63	242.00
382.82	200.00
383.01	190.00
383.20	194.00
383.39	198.00
383.59	210.00
383.78	348.00
383.97	206.00
384.16	194.00
384.35	402.00
384.54	190.00
384.73	361.00
384.92	376.00
385.12	366.00
385.31	222.00
385.50	196.00
385.69	367.00
385.88	1429.00
386.07	531.00
386.26	181.00
386.45	183.00
386.64	559.00
386.84	189.00
387.03	184.00
387.22	194.00
387.41	209.00
