SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Oct 08 20:39:35 PDT 2016
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 30000000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
344.31	0.00
344.51	115.00
344.71	114.00
344.90	116.00
345.10	120.00
345.30	1320.00
345.50	223.00
345.69	266.00
345.89	1142.00
346.09	217.00
346.28	203.00
346.48	285.00
346.68	392.00
346.88	231.00
347.07	214.00
347.27	226.00
347.47	273.00
347.66	317.00
347.86	395.00
348.06	206.00
348.25	198.00
348.45	916.00
348.65	191.00
348.85	192.00
349.04	192.00
349.24	364.00
349.44	1417.00
349.63	167.00
349.83	414.00
350.02	545.00
350.22	398.00
350.42	910.00
350.61	431.00
350.81	406.00
351.01	344.00
351.20	400.00
351.40	373.00
351.60	820.00
351.79	407.00
351.99	646.00
352.19	206.00
352.38	206.00
352.58	322.00
352.77	400.00
352.97	259.00
353.17	394.00
353.36	260.00
353.56	260.00
353.75	357.00
353.95	192.00
354.15	357.00
354.34	212.00
354.54	209.00
354.73	390.00
354.93	552.00
355.13	216.00
355.32	197.00
355.52	226.00
355.71	186.00
355.91	390.00
356.10	214.00
356.30	391.00
356.50	202.00
356.69	221.00
356.89	232.00
357.08	187.00
357.28	202.00
357.47	192.00
357.67	1221.00
357.86	231.00
358.06	374.00
358.25	196.00
358.45	212.00
358.65	201.00
358.84	394.00
359.04	228.00
359.23	352.00
359.43	361.00
359.62	210.00
359.82	213.00
360.01	1302.00
360.21	170.00
360.40	217.00
360.60	175.00
360.79	189.00
360.99	376.00
361.18	409.00
361.38	197.00
361.57	371.00
361.77	182.00
361.96	1704.00
362.16	1485.00
362.35	361.00
362.54	365.00
362.74	540.00
362.93	179.00
363.13	194.00
363.32	526.00
363.52	244.00
363.71	185.00
363.91	2840.00
364.10	385.00
364.30	198.00
364.49	205.00
364.68	372.00
364.88	229.00
365.07	192.00
365.27	185.00
365.46	512.00
365.66	199.00
365.85	365.00
366.04	208.00
366.24	185.00
366.43	197.00
366.63	192.00
366.82	218.00
367.01	428.00
367.21	186.00
367.40	206.00
367.60	389.00
367.79	188.00
367.98	194.00
368.18	181.00
368.37	201.00
368.56	180.00
368.76	484.00
368.95	382.00
369.15	1302.00
369.34	531.00
369.53	188.00
369.73	410.00
369.92	183.00
370.11	359.00
370.31	286.00
370.50	188.00
370.69	312.00
370.89	195.00
371.08	371.00
371.27	198.00
371.47	179.00
371.66	320.00
371.85	402.00
372.05	221.00
372.24	202.00
372.43	360.00
372.63	190.00
372.82	216.00
373.01	179.00
373.21	174.00
373.40	211.00
373.59	239.00
373.78	201.00
373.98	538.00
374.17	1944.00
374.36	463.00
374.56	171.00
374.75	193.00
374.94	174.00
375.13	363.00
375.33	182.00
375.52	235.00
375.71	373.00
375.91	448.00
376.10	193.00
376.29	338.00
376.48	229.00
376.68	364.00
376.87	199.00
377.06	468.00
377.25	217.00
377.45	602.00
377.64	394.00
377.83	183.00
378.02	217.00
378.21	186.00
378.41	196.00
378.60	194.00
378.79	385.00
378.98	727.00
379.18	191.00
379.37	380.00
379.56	386.00
379.75	197.00
379.94	194.00
380.14	359.00
380.33	337.00
380.52	794.00
380.71	199.00
380.90	340.00
381.09	348.00
381.29	201.00
381.48	193.00
381.67	346.00
381.86	845.00
382.05	531.00
382.25	2192.00
382.44	406.00
382.63	234.00
382.82	202.00
383.01	188.00
383.20	195.00
383.39	191.00
383.59	206.00
383.78	363.00
383.97	208.00
384.16	197.00
384.35	386.00
384.54	192.00
384.73	359.00
384.92	382.00
385.12	367.00
385.31	224.00
385.50	192.00
385.69	366.00
385.88	1425.00
386.07	519.00
386.26	180.00
386.45	185.00
