SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Oct 08 20:36:31 PDT 2016
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 30000000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
409.15	1247.00
409.34	181.00
409.53	197.00
409.72	302.00
409.90	185.00
410.09	204.00
410.28	185.00
410.47	202.00
410.65	802.00
410.84	185.00
411.03	403.00
411.21	206.00
411.40	183.00
411.59	182.00
411.78	188.00
411.96	347.00
412.15	318.00
412.34	362.00
412.52	364.00
412.71	1553.00
412.90	607.00
413.08	180.00
413.27	217.00
413.46	220.00
413.64	329.00
413.83	559.00
414.02	174.00
414.20	345.00
414.39	240.00
414.58	403.00
414.76	639.00
414.95	216.00
415.14	188.00
415.32	186.00
415.51	368.00
415.69	188.00
415.88	958.00
416.07	180.00
416.25	174.00
416.44	187.00
416.63	176.00
416.81	201.00
417.00	251.00
417.18	347.00
417.37	215.00
417.56	377.00
417.74	451.00
417.93	180.00
418.11	227.00
418.30	380.00
418.49	179.00
418.67	204.00
418.86	206.00
419.04	1036.00
419.23	320.00
419.42	239.00
419.60	216.00
419.79	343.00
419.97	229.00
420.16	411.00
420.34	345.00
420.53	352.00
420.72	305.00
420.90	432.00
421.09	389.00
421.27	189.00
421.46	199.00
421.64	344.00
421.83	176.00
422.01	193.00
422.20	358.00
422.38	350.00
422.57	221.00
422.75	201.00
422.94	222.00
423.12	196.00
423.31	230.00
423.49	391.00
423.68	180.00
423.86	191.00
424.05	935.00
424.23	168.00
424.42	200.00
424.60	356.00
424.79	531.00
424.97	396.00
425.16	181.00
425.34	373.00
425.53	219.00
425.71	181.00
425.90	191.00
426.08	442.00
426.27	174.00
426.45	1070.00
426.64	360.00
426.82	231.00
427.01	392.00
427.19	770.00
427.38	2178.00
427.56	275.00
427.74	534.00
427.93	185.00
428.11	395.00
428.30	214.00
428.48	362.00
428.67	199.00
428.85	183.00
429.03	388.00
429.22	1484.00
429.40	173.00
429.59	200.00
429.77	182.00
429.95	182.00
430.14	343.00
430.32	237.00
430.51	192.00
430.69	206.00
430.87	204.00
431.06	1266.00
431.24	176.00
431.43	294.00
431.61	250.00
431.79	234.00
431.98	176.00
432.16	351.00
432.34	180.00
432.53	189.00
432.71	407.00
432.90	192.00
433.08	189.00
433.26	564.00
433.45	270.00
433.63	172.00
433.81	946.00
434.00	1215.00
434.18	166.00
434.36	200.00
434.55	386.00
434.73	237.00
434.91	216.00
435.10	354.00
435.28	568.00
435.46	970.00
435.65	311.00
435.83	580.00
436.01	437.00
436.20	745.00
436.38	390.00
436.56	211.00
436.74	199.00
436.93	207.00
437.11	285.00
437.29	1032.00
437.48	205.00
437.66	195.00
437.84	487.00
438.02	234.00
438.21	358.00
438.39	202.00
438.57	209.00
438.75	1269.00
438.94	157.00
439.12	187.00
439.30	184.00
439.48	175.00
439.67	192.00
439.85	1379.00
440.03	154.00
440.21	191.00
440.40	194.00
440.58	768.00
440.76	364.00
440.94	226.00
441.13	201.00
441.31	186.00
441.49	285.00
441.67	196.00
441.85	1116.00
442.04	187.00
442.22	179.00
442.40	209.00
442.58	229.00
442.76	1080.00
442.95	193.00
443.13	386.00
443.31	225.00
443.49	571.00
443.67	178.00
443.86	340.00
444.04	175.00
444.22	189.00
444.40	184.00
444.58	203.00
444.76	222.00
444.95	280.00
445.13	382.00
445.31	176.00
445.49	182.00
445.67	185.00
445.85	183.00
446.04	210.00
446.22	193.00
446.40	199.00
446.58	193.00
446.76	353.00
446.94	209.00
447.12	178.00
447.30	366.00
447.49	189.00
447.67	339.00
447.85	2241.00
448.03	364.00
448.21	175.00
448.39	219.00
448.57	177.00
448.75	174.00
448.93	181.00
449.12	495.00
449.30	191.00
449.48	190.00
449.66	357.00
449.84	374.00
450.02	215.00
450.20	386.00
450.38	2840.00
450.56	190.00
450.74	530.00
450.92	216.00
451.10	180.00
451.28	309.00
451.46	359.00
451.64	317.00
451.83	175.00
452.01	378.00
452.19	193.00
452.37	183.00
452.55	175.00
452.73	180.00
452.91	178.00
453.09	545.00
453.27	193.00
453.45	198.00
453.63	210.00
453.81	184.00
453.99	213.00
454.17	176.00
454.35	198.00
454.53	200.00
454.71	358.00
454.89	177.00
455.07	506.00
455.25	238.00
455.43	331.00
455.61	404.00
455.79	209.00
455.97	192.00
456.15	187.00
456.33	368.00
456.51	382.00
456.69	197.00
456.87	168.00
457.05	810.00
457.23	178.00
457.41	387.00
457.59	330.00
457.76	523.00
457.94	172.00
458.12	194.00
458.30	187.00
458.48	191.00
458.66	1784.00
458.84	337.00
459.02	185.00
459.20	542.00
459.38	243.00
459.56	199.00
459.74	178.00
459.92	179.00
460.10	179.00
460.27	182.00
460.45	394.00
460.63	177.00
460.81	346.00
460.99	177.00
461.17	172.00
461.35	224.00
461.53	353.00
461.71	180.00
461.88	352.00
462.06	183.00
462.24	187.00
462.42	304.00
462.60	371.00
462.78	181.00
462.96	206.00
463.14	409.00
463.31	767.00
463.49	175.00
463.67	174.00
463.85	193.00
464.03	184.00
464.21	198.00
464.38	172.00
464.56	311.00
464.74	2187.00
464.92	351.00
465.10	344.00
465.28	171.00
465.45	1182.00
465.63	390.00
465.81	347.00
465.99	194.00
466.17	179.00
466.35	222.00
466.52	860.00
466.70	180.00
466.88	385.00
467.06	188.00
467.24	297.00
467.41	552.00
467.59	356.00
467.77	1571.00
467.95	158.00
468.12	185.00
468.30	358.00
468.48	173.00
468.66	533.00
468.84	347.00
469.01	177.00
469.19	190.00
469.37	186.00
469.55	321.00
469.72	182.00
469.90	534.00
470.08	333.00
470.26	220.00
470.43	634.00
470.61	180.00
470.79	266.00
470.96	196.00
471.14	196.00
471.32	376.00
471.50	186.00
471.67	172.00
471.85	348.00
472.03	508.00
472.20	191.00
472.38	421.00
472.56	513.00
472.74	345.00
472.91	188.00
473.09	192.00
473.27	1398.00
473.44	568.00
473.62	182.00
473.80	406.00
473.97	190.00
474.15	172.00
474.33	198.00
474.50	374.00
474.68	176.00
474.86	208.00
475.03	2374.00
475.21	148.00
475.39	373.00
475.56	180.00
475.74	191.00
475.92	381.00
476.09	173.00
476.27	179.00
476.45	168.00
476.62	170.00
476.80	562.00
476.97	187.00
477.15	174.00
477.33	353.00
477.50	192.00
477.68	189.00
477.86	893.00
478.03	496.00
478.21	200.00
478.38	198.00
478.56	347.00
478.74	338.00
478.91	560.00
479.09	177.00
479.26	377.00
479.44	262.00
479.62	295.00
479.79	350.00
479.97	177.00
480.14	172.00
480.32	182.00
480.49	177.00
480.67	189.00
480.85	218.00
481.02	732.00
481.20	172.00
481.37	494.00
481.55	1041.00
481.72	171.00
481.90	176.00
482.07	237.00
482.25	533.00
482.42	180.00
482.60	174.00
482.78	376.00
482.95	360.00
483.13	198.00
483.30	233.00
483.48	203.00
483.65	200.00
483.83	206.00
484.00	343.00
484.18	191.00
484.35	393.00
484.53	1795.00
484.70	167.00
484.88	192.00
485.05	220.00
485.23	372.00
485.40	217.00
485.58	245.00
485.75	547.00
485.93	202.00
486.10	204.00
486.27	264.00
486.45	395.00
486.62	383.00
486.80	387.00
486.97	224.00
487.15	223.00
487.32	207.00
487.50	224.00
487.67	364.00
487.85	221.00
488.02	391.00
488.19	562.00
488.37	224.00
488.54	800.00
488.72	433.00
488.89	240.00
489.07	1450.00
489.24	221.00
489.41	408.00
489.59	224.00
489.76	378.00
489.94	384.00
490.11	246.00
490.28	569.00
490.46	201.00
490.63	266.00
490.81	199.00
490.98	217.00
491.15	2157.00
491.33	171.00
491.50	778.00
491.68	206.00
491.85	586.00
492.02	726.00
492.20	211.00
492.37	406.00
492.54	568.00
492.72	697.00
492.89	451.00
493.06	359.00
493.24	201.00
493.41	214.00
493.58	373.00
493.76	206.00
493.93	213.00
494.10	236.00
494.28	220.00
494.45	422.00
494.62	205.00
494.80	360.00
494.97	255.00
495.14	300.00
495.32	223.00
495.49	332.00
495.66	196.00
495.84	353.00
496.01	2233.00
496.18	192.00
496.36	228.00
496.53	187.00
496.70	228.00
496.87	1582.00
497.05	169.00
497.22	501.00
497.39	185.00
497.57	189.00
497.74	214.00
497.91	396.00
498.08	196.00
498.26	338.00
498.43	193.00
498.60	196.00
498.77	206.00
498.95	586.00
499.12	420.00
499.29	1422.00
499.46	172.00
499.64	353.00
499.81	199.00
499.98	202.00
500.15	364.00
500.33	342.00
500.50	198.00
500.67	347.00
500.84	178.00
501.01	175.00
501.19	181.00
501.36	189.00
501.53	195.00
501.70	255.00
501.87	1255.00
502.05	154.00
502.22	349.00
502.39	185.00
502.56	204.00
502.73	351.00
502.91	175.00
503.08	1031.00
503.25	351.00
503.42	663.00
503.59	312.00
503.77	212.00
503.94	362.00
504.11	179.00
504.28	219.00
504.45	192.00
504.62	181.00
504.79	211.00
504.97	198.00
505.14	371.00
505.31	241.00
505.48	207.00
505.65	175.00
505.82	354.00
505.99	184.00
506.17	343.00
506.34	230.00
506.51	307.00
506.68	191.00
506.85	175.00
507.02	250.00
507.19	356.00
507.36	384.00
507.53	510.00
507.71	183.00
507.88	327.00
508.05	243.00
508.22	2118.00
508.39	1629.00
508.56	136.00
508.73	175.00
508.90	184.00
509.07	388.00
509.24	370.00
509.41	221.00
509.58	261.00
509.76	196.00
509.93	178.00
510.10	373.00
510.27	348.00
510.44	184.00
510.61	203.00
510.78	1805.00
510.95	153.00
511.12	185.00
511.29	184.00
511.46	168.00
511.63	168.00
511.80	224.00
511.97	351.00
512.14	172.00
512.31	517.00
512.48	511.00
512.65	187.00
512.82	377.00
512.99	663.00
513.16	165.00
513.33	194.00
513.50	225.00
513.67	371.00
513.84	181.00
514.01	176.00
514.18	178.00
514.35	179.00
514.52	183.00
514.69	201.00
514.86	324.00
515.03	174.00
515.20	174.00
515.37	208.00
515.54	181.00
515.71	460.00
515.88	204.00
516.05	2001.00
516.22	143.00
516.39	185.00
516.56	184.00
516.73	1580.00
516.90	306.00
517.06	1775.00
517.23	393.00
517.40	201.00
517.57	215.00
517.74	204.00
517.91	336.00
518.08	1026.00
518.25	371.00
518.42	170.00
518.59	348.00
518.76	368.00
518.93	333.00
519.09	550.00
519.26	173.00
519.43	399.00
519.60	364.00
519.77	181.00
519.94	655.00
520.11	179.00
520.28	184.00
520.45	1058.00
520.61	168.00
520.78	330.00
520.95	233.00
521.12	1570.00
521.29	148.00
521.46	214.00
521.63	180.00
521.79	186.00
521.96	285.00
522.13	174.00
522.30	165.00
522.47	188.00
522.64	2387.00
522.80	241.00
522.97	327.00
523.14	182.00
523.31	411.00
523.48	212.00
523.65	513.00
523.81	353.00
523.98	171.00
524.15	193.00
524.32	187.00
524.49	2435.00
524.65	371.00
524.82	601.00
524.99	176.00
525.16	172.00
525.33	191.00
525.49	180.00
525.66	173.00
525.83	360.00
526.00	170.00
526.17	205.00
526.33	192.00
526.50	322.00
526.67	1212.00
526.84	903.00
527.00	166.00
527.17	382.00
527.34	173.00
527.51	171.00
527.67	218.00
527.84	352.00
528.01	371.00
528.18	555.00
528.34	164.00
528.51	225.00
528.68	192.00
528.85	184.00
529.01	191.00
529.18	343.00
529.35	184.00
529.51	350.00
529.68	742.00
529.85	228.00
530.02	378.00
530.18	189.00
530.35	806.00
530.52	336.00
530.68	312.00
530.85	192.00
531.02	361.00
531.18	184.00
531.35	180.00
531.52	169.00
531.68	171.00
531.85	939.00
532.02	157.00
532.18	173.00
532.35	180.00
532.52	384.00
532.68	200.00
532.85	374.00
533.02	378.00
533.18	357.00
533.35	182.00
533.52	185.00
533.68	420.00
533.85	377.00
534.02	208.00
534.18	1959.00
534.35	153.00
534.51	360.00
534.68	363.00
534.85	176.00
535.01	205.00
535.18	183.00
535.35	189.00
535.51	343.00
535.68	202.00
535.84	174.00
536.01	690.00
536.18	434.00
536.34	187.00
536.51	565.00
536.67	425.00
536.84	182.00
537.00	181.00
537.17	424.00
537.34	214.00
537.50	702.00
537.67	187.00
537.83	413.00
538.00	213.00
538.16	200.00
538.33	250.00
538.50	218.00
538.66	413.00
538.83	388.00
538.99	245.00
539.16	512.00
539.32	205.00
539.49	213.00
539.65	334.00
539.82	266.00
539.98	252.00
540.15	399.00
540.31	236.00
540.48	243.00
540.65	261.00
540.81	309.00
540.98	263.00
541.14	828.00
541.31	273.00
541.47	448.00
541.64	315.00
541.80	347.00
541.97	371.00
542.13	375.00
542.29	424.00
542.46	607.00
542.62	443.00
542.79	1857.00
542.95	428.00
543.12	424.00
543.28	785.00
543.45	466.00
543.61	2293.00
543.78	424.00
543.94	449.00
544.11	468.00
544.27	600.00
544.44	428.00
544.60	2245.00
544.76	561.00
544.93	402.00
545.09	558.00
545.26	390.00
545.42	552.00
545.59	1145.00
545.75	845.00
545.91	1099.00
546.08	666.00
546.24	588.00
546.41	607.00
546.57	406.00
546.73	553.00
546.90	533.00
547.06	316.00
547.23	295.00
547.39	479.00
547.55	580.00
547.72	468.00
547.88	270.00
548.05	253.00
548.21	274.00
548.37	321.00
548.54	243.00
548.70	296.00
548.86	601.00
549.03	478.00
549.19	437.00
549.36	269.00
549.52	420.00
549.68	242.00
549.85	442.00
550.01	1135.00
550.17	244.00
550.34	273.00
550.50	1727.00
550.66	200.00
550.83	403.00
550.99	226.00
551.15	439.00
551.32	263.00
551.48	226.00
551.64	433.00
551.81	265.00
551.97	262.00
552.13	270.00
552.29	229.00
552.46	401.00
552.62	238.00
552.78	259.00
552.95	595.00
553.11	238.00
553.27	208.00
553.43	638.00
553.60	216.00
553.76	465.00
553.92	245.00
554.09	218.00
554.25	382.00
554.41	370.00
554.57	841.00
554.74	366.00
554.90	368.00
555.06	223.00
555.22	217.00
555.39	192.00
555.55	205.00
555.71	194.00
555.87	332.00
556.04	184.00
556.20	177.00
556.36	338.00
556.52	196.00
556.69	373.00
556.85	967.00
557.01	207.00
557.17	215.00
557.33	181.00
557.50	228.00
557.66	180.00
557.82	192.00
557.98	191.00
558.14	543.00
558.31	438.00
558.47	175.00
558.63	343.00
558.79	523.00
558.95	222.00
559.12	183.00
559.28	181.00
559.44	303.00
559.60	179.00
559.76	180.00
559.92	350.00
560.09	1042.00
560.25	328.00
560.41	416.00
560.57	356.00
560.73	1489.00
560.89	147.00
561.05	342.00
561.22	339.00
561.38	191.00
561.54	263.00
561.70	185.00
561.86	208.00
562.02	208.00
562.18	178.00
562.34	518.00
562.51	380.00
562.67	190.00
562.83	359.00
562.99	363.00
563.15	1133.00
563.31	520.00
563.47	371.00
563.63	187.00
563.79	195.00
563.95	316.00
564.12	190.00
564.28	502.00
564.44	336.00
564.60	161.00
564.76	176.00
564.92	188.00
565.08	352.00
565.24	172.00
565.40	321.00
565.56	194.00
565.72	235.00
565.88	175.00
566.04	511.00
566.20	202.00
566.36	205.00
566.52	209.00
566.69	349.00
566.85	549.00
567.01	569.00
567.17	350.00
567.33	912.00
567.49	179.00
567.65	195.00
567.81	179.00
567.97	174.00
568.13	429.00
568.29	180.00
568.45	176.00
568.61	365.00
568.77	341.00
568.93	194.00
569.09	184.00
569.25	869.00
569.41	178.00
569.57	414.00
569.73	333.00
569.89	198.00
570.05	906.00
570.21	168.00
570.37	446.00
570.53	168.00
570.68	204.00
570.84	176.00
571.00	328.00
571.16	397.00
571.32	365.00
571.48	408.00
571.64	381.00
571.80	355.00
571.96	488.00
572.12	170.00
572.28	514.00
572.44	374.00
572.60	340.00
572.76	171.00
572.92	214.00
573.08	172.00
573.23	546.00
573.39	419.00
573.55	188.00
573.71	175.00
573.87	174.00
574.03	349.00
574.19	189.00
574.35	519.00
574.51	182.00
574.67	178.00
574.82	517.00
574.98	171.00
575.14	367.00
575.30	334.00
575.46	187.00
575.62	428.00
575.78	282.00
575.94	185.00
576.09	180.00
576.25	199.00
576.41	360.00
576.57	213.00
576.73	423.00
576.89	232.00
577.05	593.00
577.20	558.00
577.36	483.00
577.52	227.00
577.68	415.00
577.84	204.00
578.00	2119.00
578.15	408.00
578.31	1090.00
578.47	172.00
578.63	219.00
578.79	329.00
578.94	213.00
579.10	388.00
579.26	626.00
579.42	220.00
579.58	217.00
579.73	285.00
579.89	210.00
580.05	229.00
580.21	441.00
580.37	209.00
580.52	524.00
580.68	598.00
580.84	219.00
581.00	215.00
581.15	388.00
581.31	230.00
581.47	192.00
581.63	455.00
581.78	544.00
581.94	441.00
582.10	2167.00
582.26	449.00
582.41	232.00
582.57	216.00
582.73	401.00
582.89	252.00
583.04	593.00
583.20	220.00
583.36	235.00
583.52	229.00
583.67	241.00
583.83	534.00
583.99	241.00
584.14	227.00
584.30	392.00
584.46	224.00
584.62	420.00
584.77	410.00
584.93	441.00
585.09	1908.00
585.24	180.00
585.40	1076.00
585.56	228.00
585.71	217.00
585.87	417.00
586.03	238.00
586.18	554.00
586.34	1257.00
586.50	413.00
586.65	398.00
586.81	289.00
586.97	421.00
587.12	430.00
587.28	1469.00
587.44	442.00
587.59	373.00
587.75	259.00
587.91	419.00
588.06	238.00
588.22	403.00
588.37	419.00
588.53	255.00
588.69	748.00
588.84	207.00
589.00	356.00
589.16	208.00
589.31	2101.00
589.47	167.00
589.62	215.00
589.78	1083.00
589.94	207.00
590.09	221.00
590.25	390.00
590.40	231.00
590.56	214.00
590.72	471.00
590.87	748.00
591.03	554.00
591.18	390.00
591.34	419.00
591.49	568.00
591.65	196.00
591.81	425.00
591.96	202.00
592.12	428.00
592.27	227.00
592.43	436.00
592.58	417.00
592.74	222.00
592.89	3912.00
593.05	621.00
593.21	224.00
593.36	592.00
593.52	234.00
593.67	232.00
593.83	219.00
593.98	1173.00
594.14	261.00
594.29	218.00
594.45	888.00
594.60	185.00
594.76	584.00
594.91	223.00
595.07	402.00
595.22	381.00
595.38	189.00
595.53	190.00
595.69	235.00
595.84	352.00
596.00	383.00
596.15	549.00
596.31	186.00
596.46	192.00
596.62	318.00
596.77	524.00
596.93	559.00
597.08	485.00
597.23	182.00
597.39	194.00
597.54	212.00
597.70	348.00
597.85	261.00
598.01	1573.00
598.16	558.00
598.32	500.00
598.47	1124.00
598.62	398.00
598.78	205.00
598.93	338.00
599.09	221.00
599.24	219.00
599.40	215.00
599.55	560.00
599.70	550.00
599.86	237.00
600.01	364.00
600.17	196.00
600.32	204.00
600.47	217.00
600.63	215.00
600.78	224.00
600.94	539.00
601.09	207.00
601.24	201.00
601.40	230.00
601.55	185.00
601.70	829.00
601.86	192.00
602.01	220.00
602.17	191.00
602.32	254.00
602.47	514.00
602.63	355.00
602.78	203.00
602.93	217.00
603.09	185.00
603.24	514.00
603.39	189.00
603.55	190.00
603.70	186.00
603.85	3376.00
604.01	311.00
604.16	189.00
604.31	349.00
604.47	207.00
604.62	214.00
604.77	182.00
604.93	2041.00
605.08	179.00
605.23	208.00
605.39	197.00
605.54	1081.00
605.69	508.00
605.84	1532.00
606.00	469.00
606.15	222.00
606.30	196.00
606.46	203.00
606.61	215.00
606.76	650.00
606.91	284.00
607.07	281.00
607.22	207.00
607.37	206.00
607.52	203.00
607.68	642.00
607.83	223.00
607.98	391.00
608.13	202.00
608.29	417.00
608.44	809.00
608.59	212.00
608.74	544.00
608.90	387.00
609.05	248.00
609.20	443.00
609.35	428.00
609.51	635.00
609.66	2121.00
609.81	285.00
609.96	341.00
610.11	358.00
610.27	770.00
610.42	472.00
610.57	2105.00
610.72	708.00
610.87	850.00
611.03	1146.00
611.18	1440.00
611.33	1423.00
611.48	943.00
611.63	893.00
611.78	996.00
611.94	744.00
612.09	1017.00
612.24	811.00
612.39	579.00
612.54	2310.00
612.69	493.00
612.85	457.00
613.00	475.00
613.15	594.00
613.30	610.00
613.45	394.00
613.60	441.00
613.75	371.00
613.91	391.00
614.06	433.00
614.21	376.00
614.36	363.00
614.51	739.00
614.66	360.00
614.81	537.00
614.96	606.00
615.12	328.00
615.27	338.00
615.42	842.00
615.57	317.00
615.72	304.00
615.87	626.00
616.02	573.00
616.17	421.00
616.32	255.00
616.47	283.00
616.63	668.00
616.78	507.00
616.93	409.00
617.08	249.00
617.23	257.00
617.38	263.00
617.53	409.00
617.68	411.00
617.83	2128.00
617.98	239.00
618.13	277.00
618.28	400.00
618.43	753.00
618.58	439.00
618.73	1542.00
618.88	252.00
619.03	287.00
619.18	281.00
619.33	447.00
619.48	269.00
619.63	619.00
619.79	423.00
619.94	422.00
620.09	261.00
620.24	262.00
620.39	274.00
620.54	435.00
620.69	3804.00
620.84	649.00
620.99	429.00
621.14	571.00
621.29	260.00
621.44	239.00
621.58	256.00
621.73	244.00
621.88	1271.00
622.03	447.00
622.18	239.00
622.33	263.00
622.48	246.00
622.63	248.00
622.78	248.00
622.93	237.00
623.08	243.00
623.23	556.00
623.38	484.00
623.53	230.00
623.68	542.00
623.83	221.00
623.98	387.00
624.13	239.00
624.28	240.00
624.43	615.00
624.58	230.00
624.72	234.00
624.87	394.00
625.02	435.00
625.17	403.00
625.32	674.00
625.47	401.00
625.62	210.00
625.77	240.00
625.92	688.00
626.07	210.00
626.21	1085.00
626.36	216.00
626.51	210.00
626.66	276.00
626.81	219.00
626.96	263.00
627.11	234.00
627.26	436.00
627.40	220.00
627.55	235.00
627.70	206.00
627.85	222.00
628.00	401.00
628.15	209.00
628.30	242.00
628.44	362.00
628.59	389.00
628.74	384.00
628.89	616.00
629.04	212.00
629.19	380.00
629.33	287.00
629.48	238.00
629.63	218.00
629.78	273.00
629.93	393.00
630.08	233.00
630.22	431.00
630.37	260.00
